Brand,Category,BrandManager
Auracare,HPC,Hassan Ali
Bakehouse Co,Food,Imran Sheikh
Caressa,HPC,Divya Krishnan
Cedarna,Food,Imran Sheikh
Cleanova,HPC,Divya Krishnan
Crunchio,Food,Imran Sheikh
DeliMia,Food,Noor Abbas
FreshLine,HPC,Hassan Ali
FreshNest,Food,Noor Abbas
Goldenfields,Food,Rebecca Thomas
Lumora,HPC,Hassan Ali
Marhaba Gold,Food,Imran Sheikh
Mintleaf,HPC,Noor Abbas
Oasis Delights,Food,Rebecca Thomas
PureGlow,HPC,Noor Abbas
Silkene,HPC,Divya Krishnan
Sparklo,HPC,Noor Abbas
SunHarvest,Food,Noor Abbas
Verdé,HPC,Hassan Ali
Zaytoona,Food,Rebecca Thomas
