SalesRep,Manager,AnnualQuota
Anjali Menon,Sandra D'Souza,2925000
Arjun Pillai,Sandra D'Souza,1450000
Ayesha Siddiqui,Sandra D'Souza,500000
Daniel Costa,Tariq Aziz,525000
Fatima Khan,Tariq Aziz,1325000
Grace Fernandes,Khalid Rahman,1675000
Joseph Mathew,Khalid Rahman,825000
Lina Aboud,Tariq Aziz,400000
Mariam Hassan,Khalid Rahman,1300000
Mohammed Saleh,Tariq Aziz,1350000
Omar Haddad,Sandra D'Souza,1725000
Priya Raj,Khalid Rahman,1000000
Rashid Al Marzooqi,Khalid Rahman,3225000
Sunil Kumar,Tariq Aziz,1200000
Vikram Nair,Sandra D'Souza,775000
